epoch,train_loss,step
0,-0.6107366681098938,49
1,-0.6504212021827698,99
1,-0.513134241104126,149
2,-0.6405798196792603,199
2,-0.5667911767959595,249
3,-0.7290694117546082,299
3,-0.6632295846939087,349
4,-0.6268966794013977,399
4,-0.7008302807807922,449
5,-0.6030489206314087,499
5,-0.6724916696548462,549
6,-0.6420093774795532,599
6,-0.658481240272522,649
7,-0.7369540929794312,699
7,-0.6902773380279541,749
8,-0.7302172183990479,799
8,-0.7753118276596069,849
9,-0.7138632535934448,899
9,-0.6672857999801636,949
